---,Cost,KillBonus,BaseDamage,ArmourDamage,ArmourPenetration,HelmetDamage,HelmetBleed,Weight,FalloffModifier,MinFalloffDist,MaxFalloffDist
1911,2200,0,150,50,65,100,100,0,1,500,4000
57,500,300,30,25,100,100,75,0,0.85,2500,3000
sock,650,600,30,30,10,50,50,0,0.85,1250,2000
m9,250,400,30,30,10,50,50,0,0.85,1500,2000
de,800,600,60,35,100,100,100,0,0.85,2500,3500
revolver,800,600,75,35,100,100,100,0,0.68,1000,3500
cet9,650,500,37.5,25,50,80,50,0,0.8,2250,3000
smg,1200,800,37.5,25,10,100,50,0,0.8,2250,3000
uzi,950,600,30,20,10,50,25,0,0.85,1250,2000
ak,1400,600,30,35,60,100,50,0,0.85,2000,3000
mp5,1600,400,30,30,10,25,25,0,0.85,1500,2500
p90,1900,300,30,20,10,25,75,0,0.8,1500,2500
vanas,2300,200,30,45,60,50,75,0,0.75,1000,3500
kross,1750,100,25.5,20,10,25,25,0,0.8,1500,2500
ar9,1600,400,200,200,200,100,50,0,0.8,2000,3000
shotgun,1500,600,22.5,15,10,25,0,0,0.67,750,1500
sawedoff,1000,600,60,25,10,50,10,0,0.33,250,500
drumshotgun,4200,100,22.5,15,10,25,10,0,0.67,500,1100
autoshotgun,1800,100,22.5,15,10,25,10,0,0.67,500,1000
ak47,2500,300,37.5,60,100,100,100,0,1,500,4000
ak12,2600,300,37.5,45,100,100,74,0,1,500,4000
ar,2700,300,30,45,100,100,75,0,1,500,4000
aug,2300,300,30,45,100,100,75,0,1,500,4000
galul,2300,300,30,45,100,100,75,0,1,500,4000
m16,2300,300,30,45,100,100,75,0,1,500,4000
sks,2500,100,52.5,60,100,100,100,0,1,500,4000
akshorty,1800,400,37.5,25,10,100,50,0,1,500,4000
vzz,2200,400,30,30,10,25,25,0,1,500,4000
lmga,3000,100,30,60,100,100,75,0,1,500,4000
awp,2200,0,150,50,65,100,100,0,1,500,4000
autosniper,3500,100,52.5,60,100,100,100,0,1,500,4000
antitank,4800,0,300,100,100,100,100,0,1,500,4000
scur,3500,100,52.5,60,100,100,100,0,1,500,4000
luger,600,400,37.5,30,10,50,75,0,1,500,4000
tokarev,300,800,30,25,10,100,50,0,1,500,4000
webley,800,600,67.5,35,100,100,100,0,1,500,4000
sten,1400,400,30,30,10,25,25,0,1,500,4000
mp40,1700,400,30,30,10,25,25,0,1,500,4000
thompson,1600,400,30,30,10,25,25,0,1,500,4000
stg44,2700,300,30,40,100,100,75,0,1,500,4000
ppsh,1750,100,25.5,20,10,25,25,0,0.8,1500,2500
m1garand,2400,400,52.5,60,100,100,100,0,1,500,4000
g43,3500,100,52.5,60,100,100,100,0,1,500,4000
svt40,3500,400,52.5,60,100,100,100,0,1,500,4000
mosin,1600,800,120,60,100,100,100,0,1,500,4000
springfield,1600,800,120,60,100,100,100,0,1,500,4000
kar98,1600,800,120,60,100,100,100,0,1,500,4000
leeenfield,1600,800,120,60,100,100,100,0,1,500,4000
bar,3000,100,30,60,100,100,75,0,1,500,4000
bren,3000,100,30,60,100,100,75,0,1,500,4000
dp27,3200,100,30,60,100,100,75,0,1,500,4000
mg42,3500,100,30,60,100,100,75,0,1,500,4000
rl_m1a1,4300,150,150,100,100,100,100,0,1,500,4000
rl_piat,4000,150,150,100,100,100,100,0,1,500,4000
rl_panzer,4500,150,150,100,100,100,100,0,1,500,4000
rl_rpg,4200,150,150,100,100,100,100,0,1,500,4000
smoke,300,0,0,0,0,0,0,0,1,500,4000
smoke_ru,300,0,0,0,0,0,0,0,1,500,4000
flash,200,1200,0,0,0,0,0,0,1,500,4000
flash_ru,200,1200,0,0,0,0,0,0,1,500,4000
grenade_us,600,0,0,80,90,0,0,0,1,500,4000
smoke_us,300,0,0,0,0,0,0,0,1,500,4000
grenade_ger,600,0,0,80,90,0,100,0,1,500,4000
smoke_ger,300,0,0,0,0,0,0,0,1,500,4000
grenade_svt,600,0,0,80,90,0,0,0,1,500,4000
smoke_svt,300,0,0,0,0,0,0,0,1,500,4000
grenade,600,0,0,80,90,0,0,0,1,500,4000
grenade_ru,600,0,0,80,90,0,0,0,1,500,4000
armour,650,0,75,10,0,0,75,0,1,500,4000
kevlarhelmet,1000,0,75,10,0,0,75,0,1,500,4000
supp_pistol,250,-50,0,0,0,0,0,0,1,500,4000
supp_rifle,500,-200,0,0,0,0,0,0,1,500,4000
scope,400,0,0,0,0,0,0,0,1,500,4000
grip_angled,300,-100,0,0,0,0,0,0,1,500,4000
grip_vertical,300,-150,0,0,0,0,0,0,1,500,4000
flashlight_rifle,400,-100,0,0,0,0,0,0,1,500,4000
laser_rifle,500,-100,0,0,0,0,0,0,1,500,4000
laser_pistol,400,-100,0,0,0,0,0,0,1,500,4000
acog,400,-50,0,0,0,0,0,0,1,500,4000
holo,500,-150,0,0,0,0,0,0,1,500,4000
reddot,500,-150,0,0,0,0,0,0,1,500,4000
painkillers,500,0,0,0,0,0,0,0,1,500,4000
knife,100,1200,0,0,0,0,0,0,1,500,4000
taser,500,500,15,10,0,0,0,0,1,500,4000
newtonlauncher,1600,0,0,0,0,0,100,0,1,500,4000
tttknife,100,0,75,10,0,0,75,0,1,500,4000
healthstation,1000,0,75,10,0,0,75,0,1,500,4000
monocular,500,0,75,10,0,0,75,0,1,500,4000
teleporter,1000,0,75,10,0,0,75,0,1,500,4000
ballisticsshield,1200,0,75,10,0,0,75,0,1,500,4000
flaregun,600,0,1.5,0,0,0,1,0,1,500,4000
dnascanner,500,0,75,10,0,0,75,0,1,500,4000
silentcet9,650,500,37.5,25,50,80,50,0,1,500,4000
detectivesmg,2200,0,30,30,10,100,25,0,1,500,4000
tttc4,4000,0,75,10,100,0,75,0,1,500,4000
goldengun,3500,0,300,200,100,100,100,0,1,500,4000
grenade_dis,500,0,75,10,0,0,75,0,1,500,4000
trenchgun,1500,600,22.5,15,10,25,0,0,0.67,750,1500
tranqgun,2000,0,25.5,0,0,10,1,0,1,500,4000
hunting,1600,800,75,60,100,100,100,0,1,500,4000
,,,150,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,60,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,37.5,,,,,,,,
,,,22.5,,,,,,,,
,,,60,,,,,,,,
,,,22.5,,,,,,,,
,,,22.5,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,52.5,,,,,,,,
,,,300,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,67.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,15,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,1.5,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,75,,,,,,,,
,,,300,,,,,,,,
,,,75,,,,,,,,
,,,22.5,,,,,,,,
,,,25.5,,,,,,,,
,,,75,,,,,,,,
,,,150,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,60,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,37.5,,,,,,,,
,,,22.5,,,,,,,,
,,,60,,,,,,,,
,,,22.5,,,,,,,,
,,,22.5,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,52.5,,,,,,,,
,,,300,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,67.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,15,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,1.5,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,75,,,,,,,,
,,,300,,,,,,,,
,,,75,,,,,,,,
,,,22.5,,,,,,,,
,,,25.5,,,,,,,,
,,,75,,,,,,,,
,,,150,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,60,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,37.5,,,,,,,,
,,,22.5,,,,,,,,
,,,60,,,,,,,,
,,,22.5,,,,,,,,
,,,22.5,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,52.5,,,,,,,,
,,,300,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,67.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,15,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,1.5,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,75,,,,,,,,
,,,300,,,,,,,,
,,,75,,,,,,,,
,,,22.5,,,,,,,,
,,,25.5,,,,,,,,
,,,75,,,,,,,,
,,,150,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,60,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,37.5,,,,,,,,
,,,22.5,,,,,,,,
,,,60,,,,,,,,
,,,22.5,,,,,,,,
,,,22.5,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,52.5,,,,,,,,
,,,300,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,67.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,120,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,150,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,0,,,,,,,,
,,,15,,,,,,,,
,,,0,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,75,,,,,,,,
,,,1.5,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,75,,,,,,,,
,,,300,,,,,,,,
,,,75,,,,,,,,
,,,22.5,,,,,,,,
,,,25.5,,,,,,,,
,,,75,,,,,,,,
,,,150,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,60,,,,,,,,
,,,75,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,37.5,,,,,,,,
,,,22.5,,,,,,,,
,,,60,,,,,,,,
,,,22.5,,,,,,,,
,,,22.5,,,,,,,,
,,,37.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,150,,,,,,,,
,,,52.5,,,,,,,,
,,,300,,,,,,,,
,,,52.5,,,,,,,,
,,,37.5,,,,,,,,
,,,30,,,,,,,,
,,,67.5,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,30,,,,,,,,
,,,25.5,,,,,,,,
,,,52.5,,,,,,,,
,,,52.5,,,,,,,,
